TIPODERESTRICCION , NUTRIENTE , MINIMO , MAXIMO
DIARIA , KILOCALORIAS ,2000,2350
DIARIA , FIBRAG ,15,30
DIARIA , AGSATURADOSG ,0,7
DIARIA , COLESTEROLMG ,50,450
DIARIA , SODIOMG ,1000,4000
DIARIA , EQUIVALENTEVERDURAS ,1,4
DIARIA , EQUIVALENTEFRUTAS ,2,5
DIARIA , EQUIVALENTECEREALESSINGRASA ,8,10
DIARIA , EQUIVALENTECEREALESCONGRASA ,2,4
DIARIA , EQUIVALENTELEGUMINOSAS ,1,3
DIARIA , EQUIVALENTEAOAMUYBAJOSENGRASA ,1,4
DIARIA , EQUIVALENTEAOABAJOENGRASA ,1,4
DIARIA , EQUIVALENTEAOAMODERADOSENGRASA ,1,4
DIARIA , EQUIVALENTEAOAALTOENGRASA ,1,4
DIARIA , EQUIVALENTELECHEENTERA ,1,4
DIARIA , EQUIVALENTELECHECONAZUCAR ,0,3
DIARIA , EQUIVALENTEACEITESYGRASAS ,3,7
DIARIA , EQUIVALENTEACEITESYGRASASCONPROTEINAS ,1,5
DIARIA , EQUIVALENTEAZUCARESSINGRASA ,3,6
DIARIA , EQUIVALENTEAZUCARESCONGRASA ,0,5
