DIA  , DESAYUNO  , COLACION_MATUTINA  , COMIDA_ENTRADA  , COMIDA_PRINCIPAL  , COLACION_VESPERTINA  , CENA  , EQUIVALENTELEGUMINOSAS , EQUIVALENTECEREALESSINGRASA , EQUIVALENTECEREALESCONGRASA , EQUIVALENTEAOAMODERADOSENGRASA , SODIOMG , FIBRAG , CALCIOMG , AGSATURADOSG , EQUIVALENTELECHEENTERA , EQUIVALENTEVERDURAS , EQUIVALENTELECHECONAZUCAR , EQUIVALENTEFRUTAS , EQUIVALENTEACEITESYGRASASCONPROTEINAS , COLESTEROLMG , ACIDOFOLICOG , EQUIVALENTEAOAALTOENGRASA , EQUIVALENTEAZUCARESCONGRASA , EQUIVALENTEAOAMUYBAJOSENGRASA , EQUIVALENTEAOABAJOENGRASA , KILOCALORIAS , EQUIVALENTEACEITESYGRASAS , EQUIVALENTEAZUCARESSINGRASA , HIERROMG
1 , 66 , 96 , 131 , 185 , 235 , 272 , " (1.16) [1,2] " , " (8.4) [8,9] " , " (2) [2,3] " , " (1.5) [1,2] " , " (2800.04) [1000,4000] " , " (21.9507) [15,30] " , " (682.25) [7500,13000] " , " (2.64) [0,7] " , " (1) [1,2] " , " (1.84333) [1,3] " , " (0) [0,1] " , " (2.26) [2,4] " , " (1.66667) [1,2] " , " (251.4) [50,455] " , " (187.448) [1500,8000] " , " (1.6) [1,2] " , " (0) [0,1] " , " (1) [1,2] " , " (2) [1,2] " , " (2125) [2000,2350] " , " (3.7) [3,4] " , " (3.16667) [3,4] " , " (9.87) [110,180] "
2 , 31 , 88 , 132 , 145 , 235 , 259 , " (1.28571) [1,2] " , " (8.7) [8,9] " , " (2) [2,3] " , " (2) [1,2] " , " (3400.18) [1000,4000] " , " (25.7012) [15,30] " , " (1129.7) [7500,13000] " , " (2.46) [0,7] " , " (1.25) [1,2] " , " (2.725) [1,3] " , " (0) [0,1] " , " (3.2) [2,4] " , " (2) [1,2] " , " (162.025) [50,455] " , " (364.519) [1500,8000] " , " (1.06667) [1,2] " , " (0.333333) [0,1] " , " (1.5) [1,2] " , " (2) [1,2] " , " (2267.7) [2000,2350] " , " (3.45) [3,4] " , " (3.66667) [3,4] " , " (11.7067) [110,180] "
3 , 29 , 96 , 125 , 152 , 235 , 248 , " (1.5) [1,2] " , " (8.5) [8,9] " , " (2) [2,3] " , " (1.5) [1,2] " , " (3142.39) [1000,4000] " , " (25.8433) [15,30] " , " (784.45) [7500,13000] " , " (3.85571) [0,7] " , " (1) [1,2] " , " (2.31667) [1,3] " , " (0) [0,1] " , " (2.83333) [2,4] " , " (1.07143) [1,2] " , " (439.057) [50,455] " , " (195.118) [1500,8000] " , " (1.66667) [1,2] " , " (0) [0,1] " , " (1.6) [1,2] " , " (2) [1,2] " , " (2082.65) [2000,2350] " , " (3.26667) [3,4] " , " (3.21667) [3,4] " , " (31.5967) [110,180] "
4 , 8 , 96 , 130 , 177 , 235 , 254 , " (1.5) [1,2] " , " (8.85) [8,9] " , " (2) [2,3] " , " (1.5) [1,2] " , " (1567.35) [1000,4000] " , " (27.1264) [15,30] " , " (1361.54) [7500,13000] " , " (4.1) [0,7] " , " (1) [1,2] " , " (2.83333) [1,3] " , " (0) [0,1] " , " (2.25196) [2,4] " , " (1) [1,2] " , " (411.917) [50,455] " , " (237.659) [1500,8000] " , " (1.66667) [1,2] " , " (0) [0,1] " , " (2) [1,2] " , " (1.25) [1,2] " , " (2052.69) [2000,2350] " , " (3.25) [3,4] " , " (3.66667) [3,4] " , " (12.105) [110,180] "
5 , 11 , 107 , 121 , 184 , 218 , 276 , " (1.32143) [1,2] " , " (9) [8,9] " , " (2.33333) [2,3] " , " (1.5) [1,2] " , " (2396.27) [1000,4000] " , " (26.179) [15,30] " , " (819.55) [7500,13000] " , " (4.7) [0,7] " , " (1.05) [1,2] " , " (2.91667) [1,3] " , " (0) [0,1] " , " (3.27143) [2,4] " , " (1) [1,2] " , " (429.992) [50,455] " , " (129.908) [1500,8000] " , " (1.33333) [1,2] " , " (0) [0,1] " , " (2) [1,2] " , " (1.58333) [1,2] " , " (2076.21) [2000,2350] " , " (3.5) [3,4] " , " (3.66667) [3,4] " , " (10.925) [110,180] "
6 , 18 , 92 , 134 , 137 , 221 , 246 , " (1) [1,2] " , " (8.05) [8,9] " , " (2) [2,3] " , " (1.96667) [1,2] " , " (2078.72) [1000,4000] " , " (25.4937) [15,30] " , " (938.417) [7500,13000] " , " (4.18) [0,7] " , " (1.85) [1,2] " , " (2.26667) [1,3] " , " (0) [0,1] " , " (3.01961) [2,4] " , " (1) [1,2] " , " (264.255) [50,455] " , " (138.581) [1500,8000] " , " (1) [1,2] " , " (0) [0,1] " , " (2) [1,2] " , " (2) [1,2] " , " (2124.61) [2000,2350] " , " (3.51667) [3,4] " , " (3.3) [3,4] " , " (10.23) [110,180] "
7 , 11 , 111 , 124 , 151 , 235 , 277 , " (1.75) [1,2] " , " (8.25) [8,9] " , " (2) [2,3] " , " (1.6) [1,2] " , " (2892.11) [1000,4000] " , " (29.6917) [15,30] " , " (892.73) [7500,13000] " , " (2.3) [0,7] " , " (1.2) [1,2] " , " (2.58667) [1,3] " , " (0) [0,1] " , " (2.16667) [2,4] " , " (1) [1,2] " , " (443.66) [50,455] " , " (294.932) [1500,8000] " , " (1.33333) [1,2] " , " (0) [0,1] " , " (1) [1,2] " , " (2) [1,2] " , " (2044.11) [2000,2350] " , " (4) [3,4] " , " (3.66667) [3,4] " , " (12.2633) [110,180] "
8 , 11 , 112 , 118 , 143 , 193 , 260 , " (1.75) [1,2] " , " (9) [8,9] " , " (2) [2,3] " , " (1.5) [1,2] " , " (3172.93) [1000,4000] " , " (29.9983) [15,30] " , " (857.4) [7500,13000] " , " (4.33333) [0,7] " , " (1.95) [1,2] " , " (2.27667) [1,3] " , " (0) [0,1] " , " (2.5) [2,4] " , " (1.33333) [1,2] " , " (418.925) [50,455] " , " (108.58) [1500,8000] " , " (1.6) [1,2] " , " (0) [0,1] " , " (2) [1,2] " , " (2) [1,2] " , " (2209.55) [2000,2350] " , " (3.16667) [3,4] " , " (3.16667) [3,4] " , " (10.66) [110,180] "
9 , 32 , 84 , 136 , 175 , 192 , 286 , " (1.57143) [1,2] " , " (8.98333) [8,9] " , " (3) [2,3] " , " (2) [1,2] " , " (3947.32) [1000,4000] " , " (25.9357) [15,30] " , " (922.333) [7500,13000] " , " (5.9) [0,7] " , " (1.15) [1,2] " , " (2.9) [1,3] " , " (0) [0,1] " , " (3) [2,4] " , " (1.33333) [1,2] " , " (261.392) [50,455] " , " (219.748) [1500,8000] " , " (1.66667) [1,2] " , " (0) [0,1] " , " (1.5) [1,2] " , " (1.5) [1,2] " , " (2342.07) [2000,2350] " , " (3.66667) [3,4] " , " (3.83333) [3,4] " , " (15.4717) [110,180] "
10 , 20 , 95 , 119 , 180 , 210 , 267 , " (2) [1,2] " , " (8.65) [8,9] " , " (2) [2,3] " , " (1.91667) [1,2] " , " (2227.67) [1000,4000] " , " (28.873) [15,30] " , " (1177.66) [7500,13000] " , " (5.85143) [0,7] " , " (1.25) [1,2] " , " (1.33333) [1,3] " , " (0) [0,1] " , " (2.40196) [2,4] " , " (1.47619) [1,2] " , " (211.342) [50,455] " , " (180.899) [1500,8000] " , " (1.83333) [1,2] " , " (1) [0,1] " , " (1.5) [1,2] " , " (1) [1,2] " , " (2170) [2000,2350] " , " (3.6) [3,4] " , " (3.16667) [3,4] " , " (12.42) [110,180] "
